2.5;-43042.9
2.49779;-46623.3
2.49559;-49064
2.49338;-48032.3
2.49118;-48225.7
2.48897;-48308.6
2.48676;-48311.7
2.48456;-48325.5
2.48235;-48339.6
2.48015;-48354
2.47794;-48368.1
2.47573;-48382.1
2.47353;-48395.7
2.47132;-48409.1
2.46912;-48422
2.46691;-48434.5
2.46471;-48446.5
2.4625;-48457.8
2.46029;-48468.5
2.45809;-48478.4
2.45588;-48487.8
2.45368;-48496.7
2.45147;-48505.3
2.44926;-48513.6
2.44706;-48521.9
2.44485;-48530
2.44265;-48538.2
2.44044;-48546.3
2.43823;-48554.5
2.43603;-48562.6
2.43382;-48570.6
2.43162;-48578.6
2.42941;-48586.4
2.42721;-48594.2
2.425;-48601.8
2.42279;-48609.2
2.42059;-48616.6
2.41838;-48623.8
2.41618;-48630.7
2.41397;-48637.4
2.41176;-48643.9
2.40956;-48650.2
2.40735;-48656.4
2.40515;-48662.7
2.40294;-48669.1
2.40073;-48675.6
2.39853;-48682.4
2.39632;-48689.4
2.39412;-48696.5
2.39191;-48703.8
2.38971;-48711.1
2.3875;-48718.5
2.38529;-48726
2.38309;-48733.6
2.38088;-48741.4
2.37868;-48749.3
2.37647;-48757.3
2.37426;-48765.5
2.37206;-48774
2.36985;-48782.5
2.36765;-48791.2
2.36544;-48799.9
2.36323;-48808.6
2.36103;-48817.4
2.35882;-48826
2.35662;-48834.5
2.35441;-48842.6
2.35221;-48850.3
2.35;-48857.5
2.34779;-48864.6
2.34559;-48871.7
2.34338;-48878.9
2.34118;-48886.5
2.33897;-48894.6
2.33676;-48903.4
2.33456;-48912.9
2.33235;-48922.8
2.33015;-48933.1
2.32794;-48943.6
2.32573;-48954.1
2.32353;-48964.7
2.32132;-48975.1
2.31912;-48985.6
2.31691;-48996.1
2.31471;-49006.7
2.3125;-49017.4
2.31029;-49028.2
2.30809;-49039.2
2.30588;-49050.3
2.30368;-49061.4
2.30147;-49072.4
2.29926;-49083.2
2.29706;-49093.8
2.29485;-49104.1
2.29265;-49114.1
2.29044;-49124.1
2.28823;-49134.1
2.28603;-49144.1
2.28382;-49154.2
2.28162;-49164.2
2.27941;-49174.1
2.27721;-49183.8
2.275;-49193.3
2.27279;-49202.9
2.27059;-49212.7
2.26838;-49222.8
2.26618;-49233.4
2.26397;-49244.5
2.26176;-49255.8
2.25956;-49267.2
2.25735;-49278.6
2.25515;-49289.8
2.25294;-49300.9
2.25073;-49311.8
2.24853;-49322.5
2.24632;-49332.9
2.24412;-49343
2.24191;-49352.8
2.23971;-49362.3
2.2375;-49371.5
2.23529;-49380.4
2.23309;-49389.3
2.23088;-49398.1
2.22868;-49406.9
2.22647;-49415.6
2.22426;-49424.4
2.22206;-49433.3
2.21985;-49442.2
2.21765;-49451.2
2.21544;-49460.4
2.21323;-49469.7
2.21103;-49479.2
2.20882;-49488.9
2.20662;-49498.6
2.20441;-49508.4
2.20221;-49518.4
2.2;-49528.7
2.19779;-49539.3
2.19559;-49550.1
2.19338;-49561.3
2.19118;-49572.5
2.18897;-49584
2.18676;-49595.8
2.18456;-49607.8
2.18235;-49620.2
2.18015;-49632.8
2.17794;-49645.6
2.17573;-49658.7
2.17353;-49672
2.17132;-49685.5
2.16912;-49699
2.16691;-49712.7
2.16471;-49726.6
2.1625;-49740.6
2.16029;-49754.8
2.15809;-49769.2
2.15588;-49783.8
2.15368;-49798.5
2.15147;-49813.5
2.14926;-49828.5
2.14706;-49843.6
2.14485;-49858.8
2.14265;-49874.1
2.14044;-49889.5
2.13823;-49905
2.13603;-49920.8
2.13382;-49936.7
2.13162;-49952.8
2.12941;-49969.1
2.12721;-49985.6
2.125;-50002.3
2.12279;-50019.2
2.12059;-50036.4
2.11838;-50053.9
2.11618;-50071.6
2.11397;-50089.6
2.11176;-50107.8
2.10956;-50126.2
2.10735;-50144.6
2.10515;-50163
2.10294;-50181.4
2.10073;-50199.8
2.09853;-50218.2
2.09632;-50236.7
2.09412;-50255.2
2.09191;-50273.7
2.08971;-50292.3
2.0875;-50310.9
2.08529;-50329.6
2.08309;-50348.4
2.08088;-50367.2
2.07868;-50386.2
2.07647;-50405.3
2.07426;-50424.5
2.07206;-50443.8
2.06985;-50463.3
2.06765;-50482.8
2.06544;-50502.4
2.06323;-50521.9
2.06103;-50541.5
2.05882;-50561.1
2.05662;-50580.7
2.05441;-50600.2
2.05221;-50619.7
2.05;-50639.1
2.04779;-50658.5
2.04559;-50677.9
2.04338;-50697.3
2.04118;-50716.6
2.03897;-50735.9
2.03676;-50755.2
2.03456;-50774.4
2.03235;-50793.5
2.03015;-50812.5
2.02794;-50831.4
2.02573;-50850.1
2.02353;-50868.7
2.02132;-50887.2
2.01912;-50905.6
2.01691;-50924
2.01471;-50942.3
2.0125;-50960.5
2.01029;-50978.7
2.00809;-50997
2.00588;-51015.4
2.00368;-51033.7
2.00147;-51051.8
1.99926;-51069.8
1.99706;-51087.7
1.99485;-51105.5
1.99265;-51123
1.99044;-51140.5
1.98823;-51157.8
1.98603;-51175
1.98382;-51192
1.98162;-51208.9
1.97941;-51225.5
1.97721;-51242
1.975;-51258.4
1.97279;-51274.7
1.97059;-51290.8
1.96838;-51306.9
1.96618;-51323
1.96397;-51338.9
1.96176;-51354.9
1.95956;-51370.9
1.95735;-51386.8
1.95515;-51402.8
1.95294;-51418.8
1.95073;-51434.7
1.94853;-51450.5
1.94632;-51466.2
1.94412;-51481.8
1.94191;-51497.2
1.93971;-51512.5
1.9375;-51527.6
1.93529;-51542.5
1.93309;-51557.4
1.93088;-51572.3
1.92868;-51587.2
1.92647;-51602.4
1.92426;-51617.8
1.92206;-51633.6
1.91985;-51649.9
1.91765;-51666.8
1.91544;-51684.3
1.91323;-51702.4
1.91103;-51721.1
1.90882;-51740.1
1.90662;-51759.5
1.90441;-51779
1.90221;-51798.4
1.9;-51817.6
1.89779;-51836.4
1.89559;-51855
1.89338;-51873.4
1.89118;-51892
1.88897;-51910.6
1.88676;-51929
1.88456;-51947.2
1.88235;-51965.4
1.88015;-51983.8
1.87794;-52002.4
1.87573;-52021.4
1.87353;-52040.8
1.87132;-52060.8
1.86912;-52081.3
1.86691;-52102.3
1.86471;-52123.7
1.8625;-52145.5
1.86029;-52167.5
1.85809;-52189.7
1.85588;-52212
1.85368;-52234.4
1.85147;-52256.9
1.84926;-52279.4
1.84706;-52302
1.84485;-52324.7
1.84265;-52347.3
1.84044;-52370.1
1.83823;-52392.9
1.83603;-52415.9
1.83382;-52439
1.83162;-52462.3
1.82941;-52485.8
1.82721;-52509.4
1.825;-52533.2
1.82279;-52557
1.82059;-52581
1.81838;-52605.1
1.81618;-52629.5
1.81397;-52654.2
1.81176;-52679
1.80956;-52704
1.80735;-52729
1.80515;-52754.1
1.80294;-52779.3
1.80073;-52804.5
1.79853;-52829.8
1.79632;-52855.2
1.79412;-52880.5
1.79191;-52905.9
1.78971;-52931.3
1.7875;-52956.5
1.78529;-52981.7
1.78309;-53006.7
1.78088;-53031.6
1.77868;-53056.4
1.77647;-53081.1
1.77426;-53105.8
1.77206;-53130.5
1.76985;-53155.1
1.76765;-53179.7
1.76544;-53204.2
1.76323;-53228.7
1.76103;-53253.1
1.75882;-53277.5
1.75662;-53301.9
1.75441;-53326.4
1.75221;-53350.9
1.75;-53375.5
1.74779;-53400.1
1.74559;-53424.8
1.74338;-53449.6
1.74118;-53474.3
1.73897;-53498.9
1.73676;-53523.6
1.73456;-53548.2
1.73235;-53572.8
1.73015;-53597.4
1.72794;-53622.1
1.72573;-53646.9
1.72353;-53671.8
1.72132;-53696.7
1.71912;-53721.7
1.71691;-53746.8
1.71471;-53772.1
1.7125;-53797.4
1.71029;-53822.7
1.70809;-53847.9
1.70588;-53873.3
1.70368;-53898.6
1.70147;-53923.9
1.69926;-53949.1
1.69706;-53974.4
1.69485;-53999.6
1.69265;-54024.9
1.69044;-54050.3
1.68823;-54075.6
1.68603;-54100.9
1.68382;-54126.3
1.68162;-54151.8
1.67941;-54177.3
1.67721;-54203.1
1.675;-54229.1
1.67279;-54255.2
1.67059;-54281.5
1.66838;-54307.9
1.66618;-54334.3
1.66397;-54360.9
1.66176;-54387.5
1.65956;-54414.2
1.65735;-54440.9
1.65515;-54467.8
1.65294;-54494.7
1.65073;-54521.8
1.64853;-54548.9
1.64632;-54576
1.64412;-54603.2
1.64191;-54630.4
1.63971;-54657.8
1;-85987.3
1.00221;-146785
1.00441;-115522
1.00662;-107624
1.00882;-103256
1.01103;-99946.2
1.01324;-97327.6
1.01544;-95199.7
1.01765;-93427.6
1.01985;-91922.9
1.02206;-90620.1
1.02426;-89468.8
1.02647;-88433.7
1.02868;-87494.3
1.03088;-86637.8
1.03309;-85851.1
1.03529;-85122.4
1.0375;-84443.9
1.03971;-83811.3
1.04191;-83220
1.04412;-82665
1.04632;-82141.2
1.04853;-81643.9
1.05074;-81169.8
1.05294;-80717.5
1.05515;-80285.9
1.05735;-79873.8
1.05956;-79479.3
1.06176;-79100.6
1.06397;-78736.7
1.06618;-78387.1
1.06838;-78050.3
1.07059;-77725
1.07279;-77410.2
1.075;-77105.3
1.07721;-76809.1
1.07941;-76520.3
1.08162;-76238.4
1.08382;-75963.6
1.08603;-75696
1.08824;-75436.1
1.09044;-75183.5
1.09265;-74937.6
1.09485;-74697.9
1.09706;-74463.8
1.09926;-74234.6
1.10147;-74010.1
1.10368;-73790.2
1.10588;-73574.5
1.10809;-73362.4
1.11029;-73153.4
1.1125;-72947.6
1.11471;-72745.3
1.11691;-72546.3
1.11912;-72350.3
1.12132;-72156.9
1.12353;-71965.7
1.12574;-71776.6
1.12794;-71589.8
1.13015;-71405.1
1.13235;-71221.9
1.13456;-71039.7
1.13676;-70858.8
1.13897;-70679.7
1.14118;-70502.6
1.14338;-70327.6
1.14559;-70155.1
1.14779;-69984.3
1.15;-69814.5
1.15221;-69645.8
1.15441;-69478
1.15662;-69311.2
1.15882;-69145.7
1.16103;-68981.7
1.16324;-68819.3
1.16544;-68658.3
1.16765;-68499.1
1.16985;-68341.8
1.17206;-68186.8
1.17426;-68033.7
1.17647;-67881.9
1.17868;-67731.1
1.18088;-67581.7
1.18309;-67434.1
1.18529;-67288.3
1.1875;-67144.4
1.18971;-67002.4
1.19191;-66862.2
1.19412;-66723.9
1.19632;-66587.3
1.19853;-66452.4
1.20074;-66319.2
1.20294;-66187.7
1.20515;-66057.8
1.20735;-65929.6
1.20956;-65803.1
1.21176;-65678.4
1.21397;-65555.5
1.21618;-65434.6
1.21838;-65315.4
1.22059;-65198.3
1.22279;-65083.2
1.225;-64969.4
1.22721;-64856.2
1.22941;-64743.5
1.23162;-64631.7
1.23382;-64521.1
1.23603;-64412.3
1.23824;-64305.7
1.24044;-64201.1
1.24265;-64098
1.24485;-63995.9
1.24706;-63894.7
1.24926;-63794.5
1.25147;-63695.4
1.25368;-63597.5
1.25588;-63501
1.25809;-63405.7
1.26029;-63311.7
1.2625;-63218.7
1.26471;-63126.8
1.26691;-63035.7
1.26912;-62945.5
1.27132;-62856.1
1.27353;-62767.4
1.27574;-62679.5
1.27794;-62592.3
1.28015;-62505.9
1.28235;-62420.3
1.28456;-62335.5
1.28676;-62251.8
1.28897;-62169.1
1.29118;-62086.7
1.29338;-62004.4
1.29559;-61922.3
1.29779;-61840.6
1.3;-61759.5
1.30221;-61678.9
1.30441;-61598.9
1.30662;-61519.5
1.30882;-61440.7
1.31103;-61362.5
1.31324;-61285
1.31544;-61208.1
1.31765;-61131.8
1.31985;-61056.2
1.32206;-60981.1
1.32426;-60906.7
1.32647;-60832.9
1.32868;-60759.7
1.33088;-60687
1.33309;-60615
1.33529;-60543.5
1.3375;-60472.6
1.33971;-60402.2
1.34191;-60332.3
1.34412;-60263
1.34632;-60194.2
1.34853;-60125.9
1.35074;-60058.3
1.35294;-59991.3
1.35515;-59924.9
1.35735;-59859.1
1.35956;-59794
1.36176;-59729.5
1.36397;-59665.7
1.36618;-59602.4
1.36838;-59539.8
1.37059;-59478
1.37279;-59416.9
1.375;-59356.8
1.37721;-59297.2
1.37941;-59237.5
1.38162;-59177.3
1.38382;-59117
1.38603;-59057.5
1.38824;-58999.8
1.39044;-58944.2
1.39265;-58890.1
1.39485;-58836.9
1.39706;-58784
1.39926;-58731.5
1.40147;-58679.5
1.40368;-58628.2
1.40588;-58577.7
1.40809;-58527.7
1.41029;-58478.5
1.4125;-58430.1
1.41471;-58382.5
1.41691;-58335.6
1.41912;-58289.2
1.42132;-58243.3
1.42353;-58198
1.42574;-58153
1.42794;-58108.5
1.43015;-58064.2
1.43235;-58020.5
1.43456;-57977.2
1.43676;-57934.3
1.43897;-57891.9
1.44118;-57849.8
1.44338;-57808
1.44559;-57766.5
1.44779;-57725.2
1.45;-57684.1
1.45221;-57643.2
1.45441;-57602.5
1.45662;-57562
1.45882;-57521.5
1.46103;-57481.2
1.46324;-57441
1.46544;-57400.9
1.46765;-57361.1
1.46985;-57321.6
1.47206;-57282.4
1.47426;-57243.5
1.47647;-57204.7
1.47868;-57166
1.48088;-57127.3
1.48309;-57088.8
1.48529;-57050.6
1.4875;-57012.8
1.48971;-56975.3
1.49191;-56938.1
1.49412;-56901.2
1.49632;-56864.6
1.49853;-56828.2
1.50074;-56792
1.50294;-56756.1
1.50515;-56720.1
1.50735;-56684
1.50956;-56647.9
1.51176;-56611.7
1.51397;-56575.6
1.51618;-56539.5
1.51838;-56503.3
1.52059;-56466.8
1.52279;-56430.1
1.525;-56393.2
1.52721;-56356.1
1.52941;-56318.9
1.53162;-56281.6
1.53382;-56244.2
1.53603;-56206.7
1.53823;-56169.1
1.54044;-56131.6
1.54265;-56094.2
1.54485;-56056.8
1.54706;-56019.6
1.54926;-55982.6
1.55147;-55945.7
1.55368;-55909
1.55588;-55872.6
1.55809;-55836.3
1.56029;-55800.3
1.5625;-55764.5
1.56471;-55728.8
1.56691;-55693.4
1.56912;-55658.2
1.57132;-55623.2
1.57353;-55588.4
1.57573;-55553.8
1.57794;-55519.4
1.58015;-55485.2
1.58235;-55451.3
1.58456;-55417.6
1.58676;-55384.1
1.58897;-55351
1.59118;-55318.1
1.59338;-55285.5
1.59559;-55253.1
1.59779;-55221
1.6;-55189.1
1.60221;-55157.5
1.60441;-55126.2
1.60662;-55095.1
1.60882;-55064.3
1.61103;-55033.9
1.61323;-55003.6
1.61544;-54973.7
1.61765;-54944.1
1.61985;-54914.7
1.62206;-54885.5
1.62426;-54856.5
1.62647;-54827.6
1.62868;-54798.8
1.63088;-54770.1
1.63309;-54741.6
1.63529;-54713.3
1.6375;-54685.4
1.63971;-54657.8